student_id;school;sex;age;family_size;parent_status;mother_education;travel_time;study_time;class_failures;school_support;family_support;extra_paid_classes;higher_ed;free_time;health;absences;final_grade;
221;221;GP;F;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;no;yes;2;5;2;6
222;222;GP;F;17;Greater than 3;Living together;primary education (4th grade);<15 min.;5 to 10 hours;1; ;yes;no;yes;3;5;0;0
223;223;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;yes;no;no;yes;3;3;2;17
224;224;GP;M;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;4;0;13
225;225;GP;F;16;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;no;yes;3;5;0;14
226;226;GP;F;18;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;1;no;no;no;yes;3;4;16;7
227;227;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;no;yes;3;3;10;15
228;228;GP;M;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;3;2;12
229;229;GP;M;18;Less than or equal to 3;Living together;5th to 9th grade;>1 hour;2 to 5 hours;0;yes;yes;yes;yes;3;3;14;9
230;230;GP;F;17;Greater than 3;Apart;5th to 9th grade;15 to 30 min.;5 to 10 hours;0;no;no;no;yes;2;3;10;12
231;231;GP;F;17;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;no;no;yes;2;3;14;14
232;232;GP;M;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;5;1;4;11
233;233;GP;M;17;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;yes;yes;no;yes;5;2;14;9
234;234;GP;M;16;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;2;1;2;13
235;235;GP;M;16;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;18;6
236;236;GP;M;16;Greater than 3;Living together;secondary education;15 to 30 min.;5 to 10 hours;0;no;no;no;yes;3;2;10;10
237;237;GP;M;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;yes;yes;4;4;4;13
238;238;GP;F;16;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;no;no;no;yes;5;5;20;12
239;239;GP;F;17;Greater than 3;Living together;5th to 9th grade;30 min. to 1 hour;2 to 5 hours;0;no;no;no;yes;1;3;2;11
240;240;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;1;no;no;no;no;5;2;0;0
241;241;GP;M;17;Less than or equal to 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;no;no;yes;5;5;14;12
242;242;GP;M;17;Less than or equal to 3;Apart;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;4;2;12
243;243;GP;M;16;Less than or equal to 3;Living together;higher education;<15 min.;<2 hours;0;no;no;no;yes;4;3;0;0
244;244;GP;M;16;Greater than 3;Living together;higher education;<15 min.;<2 hours;0;no;no;no;yes;3;5;0;12
245;245;GP;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;5 to 10 hours;0;no;yes;yes;yes;4;3;0;0
246;246;GP;M;16;Greater than 3;Living together;5th to 9th grade;30 min. to 1 hour;<2 hours;0;no;no;no;yes;3;4;6;18
247;247;GP;M;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;no;no;yes;2;2;4;13
248;248;GP;M;22;Greater than 3;Living together;secondary education;<15 min.;<2 hours;3;no;no;no;no;4;1;16;8
249;249;GP;M;18;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;1;no;yes;no;yes;3;5;8;5
250;250;GP;M;16;Greater than 3;Living together;none;<15 min.;<2 hours;0;no;no;yes;yes;3;5;0;15
251;251;GP;M;18;Greater than 3;Living together;secondary education;15 to 30 min.;<2 hours;1;no;no;no;no;4;5;0;8
252;252;GP;M;16;Greater than 3;Living together;secondary education;30 min. to 1 hour;2 to 5 hours;0;yes;yes;no;yes;3;2;6;10
253;253;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;1;no;no;no;no;2;5;4;8
254;254;GP;M;16;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;no;no;yes;3;3;0;8
255;255;GP;M;17;Greater than 3;Living together;5th to 9th grade;<15 min.;<2 hours;0;no;no;no;yes;4;5;0;12
256;256;GP;M;17;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;<2 hours;1;no;yes;no;yes;4;5;2;8
257;257;GP;F;17;Less than or equal to 3;Living together; ;<15 min.;>10 hours;0;no;yes;yes;yes;2;4;6;13
258;258;GP;M;19;Less than or equal to 3;Apart;higher education;<15 min.;2 to 5 hours;0;no;yes;no;yes;3;1;12;11
259;259;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;yes;2;4;8;14
260;260;GP;F;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;no;yes;yes;4;2;0;0
261;261;GP;F;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;1;2;21;18
262;262;GP;M;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;3;2;8
263;263;GP;M;18;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;no;no;yes;3;3;1;12
264;264;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;no;no;yes;2;4;4;9
265;265;GP;F;18;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;3;0;0
266;266;GP;M;18;Less than or equal to 3;Apart;secondary education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;2;1;13;17
267;267;GP;M;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;yes;yes;4;5;2;10
268;268;GP;F;18;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;no;yes;yes;3;4;8;11
269;269;GP;M;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;10;10
270;270;GP;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;no;no;3;3;0;0
271;271;GP;F;19;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;2;no;yes;yes;yes;3;5;15;9
272;272;GP;F;18;Greater than 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;yes;yes;yes;5;2;4;14
273;273;GP;F;18;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;4;3;2;11
274;274;GP;M;17;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;yes;yes;yes;5;1;2;14
275;275;GP;F;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;2;10
276;276;GP;F;17;Less than or equal to 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;yes;yes;yes;yes;4;5;6;12
277;277;GP;F;18;Greater than 3;Apart;secondary education;15 to 30 min.;2 to 5 hours;0;no;no;no;no;1;5;75;9
278;278;GP;M;18;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;0;no;no;yes;yes;2;3;22;9
279;279;GP;;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;1;yes;yes;no;yes;4;4;15;8
280;280;GP;M;18;Less than or equal to 3;Living together;higher education;15 to 30 min.;<2 hours;0;no;no;yes;yes;2;1;8;10
281;281;GP;M;17;Less than or equal to 3;Apart;higher education;15 to 30 min.;<2 hours;0;no;no;yes;yes;5;5;30;8
282;282;GP;M;17;Less than or equal to 3;Apart;secondary education;<15 min.;<2 hours;1;no;no;no;yes;4;3;19;10
283;283;GP;F;18;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;>10 hours;0;no;yes;yes;yes;2;3;1;12
284;284;GP;F;18;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;yes;no;no;yes;4;4;4;10
285;285;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;no;yes;4;5;4;11
286;286;GP;M;17;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;0;no;no;yes;yes;3;4;2;11
287;287;GP;F;18;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;2;5;19
288;288;GP;F;17;Greater than 3;Living together;primary education (4th grade);<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;3;6;12
289;289;GP;M;18;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;no;yes;yes;2;2;6;14
290;290;GP;M;18;Less than or equal to 3;Apart; ;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;2;9;15
291;291;GP;M;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;11;11
292;292;GP;F;17;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;2;3;0;15
293;293;GP;F;18;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;1;no;no;no;yes;4;5;12;13
294;294;GP;F;17;Less than or equal to 3;Living together;secondary education;15 to 30 min.;>10 hours;0;no;yes;yes;yes;1;3;6;18
295;295;GP;M;18;Less than or equal to 3;Living together;secondary education;15 to 30 min.;5 to 10 hours;0;no;yes;yes;yes;4;4;8;14
296;296;GP;M;17;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;yes;yes;yes;4;5;4;11
297;297;GP;F;19;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;2;0;0
298;298;GP;F;18;Less than or equal to 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;4;2;10;8
299;299;GP;F;18;Greater than 3;Living together;higher education;<15 min.;>10 hours;0;no;yes;yes;yes;;3;0;14
300;300;GP;M;18;Less than or equal to 3;Living together;higher education;<15 min.; ;0;no;yes;yes;yes;;1;5;16
301;301;GP;F;18;Less than or equal to 3;Apart;higher education;<15 min.; ;0;no;yes;no;yes;;4;14;11
302;302;GP;M;17;Less than or equal to 3;Living together;higher education;15 to 30 min.; ;0;no;no;yes;yes;;5;0;10
303;303;GP;F;17;Greater than 3;Living together;higher education;15 to 30 min.; ;0;no;yes;yes;yes;;3;0;14
304;304;GP;F;17;Greater than 3;Living together;secondary education;<15 min.; ;0;no;yes;yes;yes;;5;0;18
305;305;GP;M;19;Greater than 3;Living together;secondary education;<15 min.; ;1;no;yes;no;yes;;3;20;13
306;306;GP;F;18;Greater than 3;Living together;5th to 9th grade;<15 min.; ;1;no;yes;yes;yes;;3;8;12
307;307;GP;M;20;Greater than 3;Apart;secondary education;<15 min.;<2 hours;0;no;no;no;yes;;5;0;18
308;308;GP;M;19;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;1;no;yes;yes;yes;3;4;38;8
309;309;GP;M;19;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;1;no;no;no;yes;5;5;0;12
310;310;GP;F;19;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;1;yes;yes;no;yes;4;3;18;10
311;311;GP;F;19;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;1;no;no;no;yes;2;3;0;0
312;312;GP;F;19;Greater than 3;Living together;5th to 9th grade;30 min. to 1 hour;2 to 5 hours;0;no;yes;no;no;4;2;20;13
313;313;GP;M;19;Greater than 3;Living together;primary education (4th grade);<15 min.;2 to 5 hours;1;no;no;no;yes;5;4;3;11
314;314;GP;F;19;Less than or equal to 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;1;no;yes;yes;yes;2;1;22;11
315;315;GP;F;19;Greater than 3;Living together;primary education (4th grade);<15 min.;5 to 10 hours;2;no;no;no;yes;1;3;14;13
316;316;GP;F;19;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;1;no;no;no;yes;1;3;40;11
317;317;GP;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;0;0
318;318;GP;F;18;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;5;9;9
319;319;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;5;0;10
320;320;GP;F;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;4;5;2;11
321;321;GP;F;17;Greater than 3;Apart;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;2;5;23;13
322;322;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;yes;no;yes;2;3;12;9
323;323;GP;F;17;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;yes;yes;yes;3;3;3;11
324;324;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;yes;no;yes;4;5;1;15
325;325;GP;F;17;Less than or equal to 3;Living together;none;15 to 30 min.;5 to 10 hours;0;no;no;no;yes;3;2;0;15
326;326;GP;M;18;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;no;no;yes;3;3;3;11
327;327;GP;M;17;Greater than 3;Living together;secondary education;<15 min.;<2 hours;0;no;no;no;yes;3;5;3;16
328;328;GP;M;17;Greater than 3;Living together;5th to 9th grade;>1 hour;<2 hours;0;no;yes;no;yes;4;4;8;10
329;329;GP;F;17;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;4;4;7;9
330;330;GP;F;NA;Greater than 3;Living together;higher education;15 to 30 min.;5 to 10 hours;0;no;yes;yes;yes;3;4;4;14
331;331;GP;M;18;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;>10 hours;0;no;yes;no;yes;5;5;2;8
332;332;GP;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;yes;no;yes;4;5;7;14
333;333;GP;F;18;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;no;yes;3;4;0;0
334;334;GP;F;18;Less than or equal to 3;Living together;5th to 9th grade;<15 min.;2 to 5 hours;0;no;no;no;yes;3;2;0;0
335;335;GP;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;>10 hours;0;no;no;no;yes;4;4;0;0
336;336;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;no;no;yes;4;5;16;15
337;337;GP;F;19;Greater than 3;Apart;secondary education;<15 min.;5 to 10 hours;1;no;no;yes;yes;4;5;12;13
338;338;GP;F;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;2;0;0
339;339;GP;F;18;Less than or equal to 3;Living together;secondary education;<15 min.;>10 hours;0;no;yes;no;yes;3;1;7;17
340;340;GP;F;17;Greater than 3;Apart;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;2;4;10
341;341;GP;F;19;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;1;no;no;yes;yes;3;3;4;11
342;342;GP;M;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;1;no;yes;no;yes;3;2;0;0
343;343;GP;M;18;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;no;yes;3;5;11;15
344;344;GP;F;17;Greater than 3;Apart;5th to 9th grade;<15 min.;2 to 5 hours;1;no;yes;no;yes;3;4;0;0
345;345;GP;F;18;Greater than 3;Living together; ;<15 min.;5 to 10 hours;0;no;yes;no;yes;3;3;4;10
346;346;GP;F;18;Greater than 3;Living together;secondary education;<15 min.;5 to 10 hours;0;no;no;no;yes;4;1;7;14
347;347;GP;M;18;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;no;no;yes;3;4;9;16
348;348;GP;M;18;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;4;5;0;9
349;349;GP;F;17;Greater than 3;Living together;higher education;<15 min.;5 to 10 hours;0;no;yes;yes;yes;4;4;0;15
350;350;MS;M;NA;Greater than 3;Living together;secondary education;15 to 30 min.;<2 hours;1;no;yes;no;yes;5;5;10;13
351;351;MS;M;19;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;2 to 5 hours;3;no;no;no;yes;4;2;8;8
352;352;MS;M;17;Greater than 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;5;3;2;13
353;353;MS;M;18;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;<2 hours;1;no;no;no;no;3;3;7;8
354;354;MS;M;19;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;<2 hours;1;no;yes;no;yes;4;5;4;8
355;355;MS;M;17;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;5;2;4;11
356;356;MS;F;18;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0; ;yes;no;yes;3;5;0;9
357;357;MS;F;17;Greater than 3;Living together;higher education;15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;5;4;13
358;358;MS;F;17;Less than or equal to 3;Apart;secondary education;15 to 30 min.;2 to 5 hours;0;no;no;no;yes;2;5;2;11
359;359;MS;M;18;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;<2 hours;0;no;no;no;yes;3;3;4;10
360;360;MS;;18;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;5 to 10 hours;0;no;no;no;yes;3;4;0;16
361;361;MS;F;18;Less than or equal to 3;Apart;primary education (4th grade);30 min. to 1 hour;2 to 5 hours;0;no;no;no;yes;3;5;0;13
362;362;MS;M;18;Less than or equal to 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;1;no;no;no;no;4;5;2;12
363;363;MS;F;18;Greater than 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;0;no;yes;no;yes;3;3;0;10
364;364;MS;F;17;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;0;15
365;365;MS;F;17;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;no;no;yes;2;3;0;12
366;366;MS;M;18;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;0;no;yes;yes;yes;3;3;4;10
367;367;MS;M;18;;Living together;higher education;15 to 30 min.;5 to 10 hours;0;no;no;yes;yes;2;5;0;13
368;368;MS;F;17;Greater than 3;Living together;primary education (4th grade);30 min. to 1 hour;<2 hours;1;no;yes;yes;yes;2;1;0;0
369;369;MS;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;yes;yes;yes;2;4;0;10
370;370;MS;F;18;Greater than 3;Living together;higher education;30 min. to 1 hour;2 to 5 hours;0;no;yes;yes;yes;2;5;10;11
371;371;MS;F;19;Less than or equal to 3;Living together;secondary education;15 to 30 min.;2 to 5 hours;2;no;no;no;yes;2;3;4;9
372;372;MS;M;18;Less than or equal to 3;Living together;primary education (4th grade);30 min. to 1 hour;<2 hours;0;no;yes;yes;no;3;3;3;12
373;373;MS;F;17;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;0;no;no;no;yes;4;3;8;11
374;374;MS;F;17;Greater than 3;Living together;primary education (4th grade);<15 min.;<2 hours;0;no;no;no;yes;5;1;14;5
375;375;MS;F;18;Less than or equal to 3;Living together;higher education;15 to 30 min.;5 to 10 hours;0;no;no;no;yes;4;1;0;19
376;376;MS;F;18;Greater than 3;Living together;primary education (4th grade);>1 hour;5 to 10 hours;0;no;no;no;yes;3;4;2;10
377;377;MS;F;20;Greater than 3;Living together;higher education;15 to 30 min.;5 to 10 hours;2;no;yes;yes;yes;4;3;4;15
378;378;MS;F;18;Less than or equal to 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;no;yes;yes;4;2;4;10
379;379;MS;F;18;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;no;yes;yes;1;1;0;15
380;380;MS;F;17;Greater than 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;5;1;17;10
381;381;MS;M;18;Greater than 3;Living together;higher education;<15 min.;2 to 5 hours;0;no;no;yes;yes;2;2;4;14
382;382;MS;M;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;<2 hours;0;no;no;no;yes;4;5;5;7
383;383;MS;M;17;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;2 to 5 hours;0;no;no;no;yes;4;3;2;10
384;384;MS;M;19;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;<2 hours;1;no;no;no;yes;3;5;0;0
385;385;MS;M;18;Greater than 3;Living together;higher education;15 to 30 min.;<2 hours;1;no;no;yes;yes;4;3;14;5
386;386;MS;F;18;Greater than 3;Living together;5th to 9th grade;15 to 30 min.;5 to 10 hours;0;no;no;yes;yes;3;4;2;10
387;387;MS;F;18;Greater than 3;Living together;higher education;30 min. to 1 hour;<2 hours;0;no;yes;yes;yes;4;5;7;6
388;388;MS;F;19;Greater than 3;Living together;5th to 9th grade;<15 min.;5 to 10 hours;1;no;no;no;yes;4;5;0;0
389;389;MS;F;18;Less than or equal to 3;Living together;secondary education;<15 min.;2 to 5 hours;0;no;yes;yes;yes;3;1;0;8
390;390;MS;F;18;Greater than 3;Living together;primary education (4th grade);15 to 30 min.;2 to 5 hours;1;no;no;no;yes;1;5;0;0
391;391;MS;M;20;Less than or equal to 3;Apart;5th to 9th grade;<15 min.;2 to 5 hours;2;no;yes;yes;yes;5;4;11;9
392;392;MS;M;17;Less than or equal to 3;Living together;secondary education;15 to 30 min.;<2 hours;0;no;no;no;yes;4;2;3;16
393;393;MS;M;21;Greater than 3;Living together;primary education (4th grade);<15 min.;<2 hours;3;no;no;no;yes;5;3;3;7
394;394;MS;M;18;Less than or equal to 3;Living together;secondary education;30 min. to 1 hour;<2 hours;0;no;no;no;yes;4;5;0;10
395;395;MS;M;19;Less than or equal to 3;Living together;primary education (4th grade);<15 min.;<2 hours;0;no;no;no;yes;2;5;5;9
