"student_id","school","sex","age","family_size","parent_status","mother_education","travel_time","study_time","class_failures","school_support","family_support","extra_paid_classes","higher_ed","free_time","health","absences"
224,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,4,0
225,"GP","F",16,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",3,5,0
226,"GP","F",18,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",1,"no","no","no","yes",3,4,16
227,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,3,10
228,"GP","M",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,3,2
229,"GP","M",18,"Less than or equal to 3","Living together","5th to 9th grade",">1 hour","2 to 5 hours",0,"yes","yes","yes","yes",3,3,14
230,"GP","F",17,"Greater than 3","Apart","5th to 9th grade","15 to 30 min.","5 to 10 hours",0,"no","no","no","yes",2,3,10
231,"GP","F",17,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","no","no","yes",2,3,14
232,"GP","M",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",5,1,4
233,"GP","M",17,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"yes","yes","no","yes",5,2,14
234,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",2,1,2
235,"GP","M",16,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,18
236,"GP","M",16,"Greater than 3","Living together","secondary education","15 to 30 min.","5 to 10 hours",0,"no","no","no","yes",3,2,10
237,"GP","M",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","yes","yes",4,4,4
238,"GP","F",16,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"no","no","no","yes",5,5,20
239,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","30 min. to 1 hour","2 to 5 hours",0,"no","no","no","yes",1,3,2
240,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",1,"no","no","no","no",5,2,0
241,"GP","M",17,"Less than or equal to 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","no","no","yes",5,5,14
242,"GP","M",17,"Less than or equal to 3","Apart","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,4,2
243,"GP","M",16,"Less than or equal to 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","no","yes",4,3,0
244,"GP","M",16,"Greater than 3","Living together","higher education","<15 min.","<2 hours",0,"no","no","no","yes",3,5,0
245,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","5 to 10 hours",0,"no","yes","yes","yes",4,3,0
246,"GP","M",16,"Greater than 3","Living together","5th to 9th grade","30 min. to 1 hour","<2 hours",0,"no","no","no","yes",3,4,6
247,"GP","M",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","no","no","yes",2,2,4
248,"GP","M",22,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",3,"no","no","no","no",4,1,16
249,"GP","M",18,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",1,"no","yes","no","yes",3,5,8
250,"GP","M",16,"Greater than 3","Living together","none","<15 min.","<2 hours",0,"no","no","yes","yes",3,5,0
251,"GP","M",18,"Greater than 3","Living together","secondary education","15 to 30 min.","<2 hours",1,"no","no","no","no",4,5,0
252,"GP","M",16,"Greater than 3","Living together","secondary education","30 min. to 1 hour","2 to 5 hours",0,"yes","yes","no","yes",3,2,6
253,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",1,"no","no","no","no",2,5,4
254,"GP","M",16,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","no","no","yes",3,3,0
255,"GP","M",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","<2 hours",0,"no","no","no","yes",4,5,0
256,"GP","M",17,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","<2 hours",1,"no","yes","no","yes",4,5,2
257,"GP","F",17,"Less than or equal to 3","Living together"," ","<15 min.",">10 hours",0,"no","yes","yes","yes",2,4,6
258,"GP","M",19,"Less than or equal to 3","Apart","higher education","<15 min.","2 to 5 hours",0,"no","yes","no","yes",3,1,12
259,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","yes",2,4,8
260,"GP","F",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","no","yes","yes",4,2,0
261,"GP","F",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",1,2,21
262,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,3,2
263,"GP","M",18,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","no","no","yes",3,3,1
264,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","no","no","yes",2,4,4
265,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,3,0
266,"GP","M",18,"Less than or equal to 3","Apart","secondary education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",2,1,13
267,"GP","M",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",4,5,2
268,"GP","F",18,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","no","yes","yes",3,4,8
269,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,10
270,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","no","no",3,3,0
271,"GP","F",19,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",2,"no","yes","yes","yes",3,5,15
272,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","yes","yes","yes",5,2,4
273,"GP","F",18,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",4,3,2
274,"GP","M",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",5,1,2
275,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,2
276,"GP","F",17,"Less than or equal to 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"yes","yes","yes","yes",4,5,6
277,"GP","F",18,"Greater than 3","Apart","secondary education","15 to 30 min.","2 to 5 hours",0,"no","no","no","no",1,5,75
278,"GP","M",18,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",0,"no","no","yes","yes",2,3,22
279,"GP","",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",1,"yes","yes","no","yes",4,4,15
280,"GP","M",18,"Less than or equal to 3","Living together","higher education","15 to 30 min.","<2 hours",0,"no","no","yes","yes",2,1,8
281,"GP","M",17,"Less than or equal to 3","Apart","higher education","15 to 30 min.","<2 hours",0,"no","no","yes","yes",5,5,30
282,"GP","M",17,"Less than or equal to 3","Apart","secondary education","<15 min.","<2 hours",1,"no","no","no","yes",4,3,19
283,"GP","F",18,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.",">10 hours",0,"no","yes","yes","yes",2,3,1
284,"GP","F",18,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"yes","no","no","yes",4,4,4
285,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","no","yes",4,5,4
286,"GP","M",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",0,"no","no","yes","yes",3,4,2
287,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,2,5
288,"GP","F",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,3,6
289,"GP","M",18,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","no","yes","yes",2,2,6
290,"GP","M",18,"Less than or equal to 3","Apart"," ","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,2,9
291,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,11
292,"GP","F",17,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",2,3,0
293,"GP","F",18,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",1,"no","no","no","yes",4,5,12
294,"GP","F",17,"Less than or equal to 3","Living together","secondary education","15 to 30 min.",">10 hours",0,"no","yes","yes","yes",1,3,6
295,"GP","M",18,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","5 to 10 hours",0,"no","yes","yes","yes",4,4,8
296,"GP","M",17,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","yes","yes","yes",4,5,4
297,"GP","F",19,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,2,0
298,"GP","F",18,"Less than or equal to 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",4,2,10
299,"GP","F",18,"Greater than 3","Living together","higher education","<15 min.",">10 hours",0,"no","yes","yes","yes",NA,3,0
300,"GP","M",18,"Less than or equal to 3","Living together","higher education","<15 min."," ",0,"no","yes","yes","yes",NA,1,5
301,"GP","F",18,"Less than or equal to 3","Apart","higher education","<15 min."," ",0,"no","yes","no","yes",NA,4,14
302,"GP","M",17,"Less than or equal to 3","Living together","higher education","15 to 30 min."," ",0,"no","no","yes","yes",NA,5,0
303,"GP","F",17,"Greater than 3","Living together","higher education","15 to 30 min."," ",0,"no","yes","yes","yes",NA,3,0
304,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min."," ",0,"no","yes","yes","yes",NA,5,0
305,"GP","M",19,"Greater than 3","Living together","secondary education","<15 min."," ",1,"no","yes","no","yes",NA,3,20
306,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","<15 min."," ",1,"no","yes","yes","yes",NA,3,8
307,"GP","M",20,"Greater than 3","Apart","secondary education","<15 min.","<2 hours",0,"no","no","no","yes",NA,5,0
308,"GP","M",19,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",1,"no","yes","yes","yes",3,4,38
309,"GP","M",19,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",1,"no","no","no","yes",5,5,0
310,"GP","F",19,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",1,"yes","yes","no","yes",4,3,18
311,"GP","F",19,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",1,"no","no","no","yes",2,3,0
312,"GP","F",19,"Greater than 3","Living together","5th to 9th grade","30 min. to 1 hour","2 to 5 hours",0,"no","yes","no","no",4,2,20
313,"GP","M",19,"Greater than 3","Living together","primary education (4th grade)","<15 min.","2 to 5 hours",1,"no","no","no","yes",5,4,3
314,"GP","F",19,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",1,"no","yes","yes","yes",2,1,22
315,"GP","F",19,"Greater than 3","Living together","primary education (4th grade)","<15 min.","5 to 10 hours",2,"no","no","no","yes",1,3,14
316,"GP","F",19,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",1,"no","no","no","yes",1,3,40
317,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,0
318,"GP","F",18,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,5,9
319,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,5,0
320,"GP","F",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",4,5,2
321,"GP","F",17,"Greater than 3","Apart","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",2,5,23
322,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","yes","no","yes",2,3,12
323,"GP","F",17,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",3,3,3
324,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","yes","no","yes",4,5,1
325,"GP","F",17,"Less than or equal to 3","Living together","none","15 to 30 min.","5 to 10 hours",0,"no","no","no","yes",3,2,0
326,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","no","no","yes",3,3,3
327,"GP","M",17,"Greater than 3","Living together","secondary education","<15 min.","<2 hours",0,"no","no","no","yes",3,5,3
328,"GP","M",17,"Greater than 3","Living together","5th to 9th grade",">1 hour","<2 hours",0,"no","yes","no","yes",4,4,8
329,"GP","F",17,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",4,4,7
330,"GP","F",NA,"Greater than 3","Living together","higher education","15 to 30 min.","5 to 10 hours",0,"no","yes","yes","yes",3,4,4
331,"GP","M",18,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.",">10 hours",0,"no","yes","no","yes",5,5,2
332,"GP","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","yes","no","yes",4,5,7
333,"GP","F",18,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,4,0
334,"GP","F",18,"Less than or equal to 3","Living together","5th to 9th grade","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,2,0
335,"GP","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.",">10 hours",0,"no","no","no","yes",4,4,0
336,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","no","no","yes",4,5,16
337,"GP","F",19,"Greater than 3","Apart","secondary education","<15 min.","5 to 10 hours",1,"no","no","yes","yes",4,5,12
338,"GP","F",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,2,0
339,"GP","F",18,"Less than or equal to 3","Living together","secondary education","<15 min.",">10 hours",0,"no","yes","no","yes",3,1,7
340,"GP","F",17,"Greater than 3","Apart","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,2,4
341,"GP","F",19,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",1,"no","no","yes","yes",3,3,4
342,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",1,"no","yes","no","yes",3,2,0
343,"GP","M",18,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","no","yes",3,5,11
344,"GP","F",17,"Greater than 3","Apart","5th to 9th grade","<15 min.","2 to 5 hours",1,"no","yes","no","yes",3,4,0
345,"GP","F",18,"Greater than 3","Living together"," ","<15 min.","5 to 10 hours",0,"no","yes","no","yes",3,3,4
346,"GP","F",18,"Greater than 3","Living together","secondary education","<15 min.","5 to 10 hours",0,"no","no","no","yes",4,1,7
347,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","no","no","yes",3,4,9
348,"GP","M",18,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",4,5,0
349,"GP","F",17,"Greater than 3","Living together","higher education","<15 min.","5 to 10 hours",0,"no","yes","yes","yes",4,4,0
350,"MS","M",NA,"Greater than 3","Living together","secondary education","15 to 30 min.","<2 hours",1,"no","yes","no","yes",5,5,10
351,"MS","M",19,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","2 to 5 hours",3,"no","no","no","yes",4,2,8
352,"MS","M",17,"Greater than 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",5,3,2
353,"MS","M",18,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","<2 hours",1,"no","no","no","no",3,3,7
354,"MS","M",19,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","<2 hours",1,"no","yes","no","yes",4,5,4
355,"MS","M",17,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",5,2,4
356,"MS","F",18,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0," ","yes","no","yes",3,5,0
357,"MS","F",17,"Greater than 3","Living together","higher education","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,5,4
358,"MS","F",17,"Less than or equal to 3","Apart","secondary education","15 to 30 min.","2 to 5 hours",0,"no","no","no","yes",2,5,2
359,"MS","M",18,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","<2 hours",0,"no","no","no","yes",3,3,4
360,"MS","",18,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","5 to 10 hours",0,"no","no","no","yes",3,4,0
361,"MS","F",18,"Less than or equal to 3","Apart","primary education (4th grade)","30 min. to 1 hour","2 to 5 hours",0,"no","no","no","yes",3,5,0
362,"MS","M",18,"Less than or equal to 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",1,"no","no","no","no",4,5,2
363,"MS","F",18,"Greater than 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",0,"no","yes","no","yes",3,3,0
364,"MS","F",17,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,0
365,"MS","F",17,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","no","no","yes",2,3,0
366,"MS","M",18,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",0,"no","yes","yes","yes",3,3,4
367,"MS","M",18,"","Living together","higher education","15 to 30 min.","5 to 10 hours",0,"no","no","yes","yes",2,5,0
368,"MS","F",17,"Greater than 3","Living together","primary education (4th grade)","30 min. to 1 hour","<2 hours",1,"no","yes","yes","yes",2,1,0
369,"MS","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","yes","yes","yes",2,4,0
370,"MS","F",18,"Greater than 3","Living together","higher education","30 min. to 1 hour","2 to 5 hours",0,"no","yes","yes","yes",2,5,10
371,"MS","F",19,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","2 to 5 hours",2,"no","no","no","yes",2,3,4
372,"MS","M",18,"Less than or equal to 3","Living together","primary education (4th grade)","30 min. to 1 hour","<2 hours",0,"no","yes","yes","no",3,3,3
373,"MS","F",17,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",0,"no","no","no","yes",4,3,8
374,"MS","F",17,"Greater than 3","Living together","primary education (4th grade)","<15 min.","<2 hours",0,"no","no","no","yes",5,1,14
375,"MS","F",18,"Less than or equal to 3","Living together","higher education","15 to 30 min.","5 to 10 hours",0,"no","no","no","yes",4,1,0
376,"MS","F",18,"Greater than 3","Living together","primary education (4th grade)",">1 hour","5 to 10 hours",0,"no","no","no","yes",3,4,2
377,"MS","F",20,"Greater than 3","Living together","higher education","15 to 30 min.","5 to 10 hours",2,"no","yes","yes","yes",4,3,4
378,"MS","F",18,"Less than or equal to 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",4,2,4
379,"MS","F",18,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",1,1,0
380,"MS","F",17,"Greater than 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",5,1,17
381,"MS","M",18,"Greater than 3","Living together","higher education","<15 min.","2 to 5 hours",0,"no","no","yes","yes",2,2,4
382,"MS","M",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","<2 hours",0,"no","no","no","yes",4,5,5
383,"MS","M",17,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","2 to 5 hours",0,"no","no","no","yes",4,3,2
384,"MS","M",19,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","<2 hours",1,"no","no","no","yes",3,5,0
385,"MS","M",18,"Greater than 3","Living together","higher education","15 to 30 min.","<2 hours",1,"no","no","yes","yes",4,3,14
386,"MS","F",18,"Greater than 3","Living together","5th to 9th grade","15 to 30 min.","5 to 10 hours",0,"no","no","yes","yes",3,4,2
387,"MS","F",18,"Greater than 3","Living together","higher education","30 min. to 1 hour","<2 hours",0,"no","yes","yes","yes",4,5,7
388,"MS","F",19,"Greater than 3","Living together","5th to 9th grade","<15 min.","5 to 10 hours",1,"no","no","no","yes",4,5,0
389,"MS","F",18,"Less than or equal to 3","Living together","secondary education","<15 min.","2 to 5 hours",0,"no","yes","yes","yes",3,1,0
390,"MS","F",18,"Greater than 3","Living together","primary education (4th grade)","15 to 30 min.","2 to 5 hours",1,"no","no","no","yes",1,5,0
391,"MS","M",20,"Less than or equal to 3","Apart","5th to 9th grade","<15 min.","2 to 5 hours",2,"no","yes","yes","yes",5,4,11
392,"MS","M",17,"Less than or equal to 3","Living together","secondary education","15 to 30 min.","<2 hours",0,"no","no","no","yes",4,2,3
393,"MS","M",21,"Greater than 3","Living together","primary education (4th grade)","<15 min.","<2 hours",3,"no","no","no","yes",5,3,3
394,"MS","M",18,"Less than or equal to 3","Living together","secondary education","30 min. to 1 hour","<2 hours",0,"no","no","no","yes",4,5,0
395,"MS","M",19,"Less than or equal to 3","Living together","primary education (4th grade)","<15 min.","<2 hours",0,"no","no","no","yes",2,5,5
